time	V(senoidal)	V(vout)
3.818014047625677e+00	8.814928e-02	-2.562380e-02
3.818077910561560e+00	4.702080e-01	-6.049743e-02
3.818145106749380e+00	7.905659e-01	-8.683994e-02
3.818221344443201e+00	9.838350e-01	-9.833804e-02
3.818254252140037e+00	9.996431e-01	-9.650589e-02
3.818271923520587e+00	9.905275e-01	-9.378601e-02
3.818300654952996e+00	9.497768e-01	-8.689037e-02
3.818346947767597e+00	8.201399e-01	-6.998358e-02
3.818419164067405e+00	4.863496e-01	-3.294198e-02
3.818483884315231e+00	1.010849e-01	6.186474e-03
3.818552730758600e+00	-3.252888e-01	4.642317e-02
3.818615689686257e+00	-6.645562e-01	7.594428e-02
3.818695797412669e+00	-9.425662e-01	9.602290e-02
3.818744199372802e+00	-9.993359e-01	9.680613e-02
3.818762843207526e+00	-9.967458e-01	9.466854e-02
3.818785904077579e+00	-9.746619e-01	9.019766e-02
3.818823272415031e+00	-8.958819e-01	7.894760e-02
3.818882701645342e+00	-6.720749e-01	5.255374e-02
3.818949466092127e+00	-3.122057e-01	1.459111e-02
3.819011823264055e+00	7.421945e-02	-2.333921e-02
3.819075815037984e+00	4.585474e-01	-5.849986e-02
3.819142150766591e+00	7.790565e-01	-8.500817e-02
3.819211376202055e+00	9.706973e-01	-9.712411e-02
3.819250406744169e+00	9.999967e-01	-9.597450e-02
3.819265662308790e+00	9.951617e-01	-9.391041e-02
3.819290487351478e+00	9.678171e-01	-8.867852e-02
3.819330652814891e+00	8.743232e-01	-7.567030e-02
3.819394187215733e+00	6.169342e-01	-4.582262e-02
3.819460438137450e+00	2.460225e-01	-7.074565e-03
3.819522783024451e+00	-1.426616e-01	3.077407e-02
3.819586136996931e+00	-5.151775e-01	6.453306e-02
3.819656439037281e+00	-8.321289e-01	9.011222e-02
3.819726897263093e+00	-9.894829e-01	9.867507e-02
3.819756362216968e+00	-9.992011e-01	9.662519e-02
3.819775358651204e+00	-9.873333e-01	9.351980e-02
3.819806224630598e+00	-9.382465e-01	8.564830e-02
3.819855821381035e+00	-7.869813e-01	6.650747e-02
3.819932519058610e+00	-4.114052e-01	2.573090e-02
3.819997403726709e+00	-1.631214e-02	-1.375154e-02
3.820064990992629e+00	3.970959e-01	-5.218261e-02
3.820127160589610e+00	7.166406e-01	-7.942355e-02
3.820199483826500e+00	9.500493e-01	-9.566811e-02
3.820245693810835e+00	9.996340e-01	-9.588993e-02
3.820263399139179e+00	9.964582e-01	-9.376626e-02
3.820286808124819e+00	9.733756e-01	-8.913743e-02
3.820324729735249e+00	8.917761e-01	-7.752988e-02
3.820384977415927e+00	6.614183e-01	-5.043956e-02
3.820451645018956e+00	2.991706e-01	-1.229223e-02
3.820514059513016e+00	-8.822367e-02	2.566655e-02
3.820577924008551e+00	-4.702826e-01	6.053937e-02
3.820645126179495e+00	-7.906407e-01	8.688069e-02
3.820721354221392e+00	-9.838461e-01	9.837309e-02
3.820754255873691e+00	-9.996425e-01	9.654031e-02
3.820771929599327e+00	-9.905223e-01	9.381969e-02
3.820800664814930e+00	-9.497574e-01	8.692224e-02
3.820846963514703e+00	-8.200833e-01	7.001138e-02
3.820919187928858e+00	-4.862186e-01	3.296278e-02
3.820983907373925e+00	-1.009407e-01	-6.166081e-03
3.821052752676200e+00	3.254190e-01	-4.640055e-02
3.821115710915278e+00	6.646559e-01	-7.591804e-02
3.821195824083233e+00	9.426221e-01	-9.599134e-02
3.821244210247742e+00	9.993384e-01	-9.677080e-02
3.821262847254070e+00	9.967438e-01	-9.463346e-02
3.821285910658366e+00	9.746526e-01	-9.016161e-02
3.821323283025861e+00	8.958523e-01	-7.890925e-02
3.821382718228901e+00	6.719977e-01	-5.251066e-02
3.821449481065489e+00	3.121163e-01	-1.454744e-02
3.821511838668455e+00	-7.431597e-02	2.338303e-02
3.821575829192998e+00	-4.586264e-01	5.854156e-02
3.821642172034693e+00	-7.791404e-01	8.504935e-02
3.821711397017205e+00	-9.707288e-01	9.716010e-02
3.821750414863805e+00	-9.999966e-01	9.600878e-02
3.821765675530126e+00	-9.951535e-01	9.394343e-02
3.821790508839799e+00	-9.677831e-01	8.870830e-02
3.821830687369974e+00	-8.742179e-01	7.569232e-02
3.821894240752628e+00	-6.166695e-01	4.582944e-02
3.821960476964803e+00	-2.457861e-01	7.086533e-03
3.822022817353683e+00	1.428750e-01	-3.075827e-02
3.822086166083850e+00	5.153341e-01	-6.451061e-02
3.822156479607068e+00	8.322703e-01	-9.008608e-02
3.822226916619489e+00	9.895005e-01	-9.863836e-02
3.822256369539184e+00	9.991993e-01	-9.658765e-02
3.822275370570424e+00	9.873214e-01	-9.348074e-02
3.822306243943979e+00	9.382045e-01	-8.560553e-02
3.822355852079740e+00	7.868623e-01	-6.645650e-02
3.822432564935909e+00	4.111425e-01	-2.566683e-02
3.822497454744710e+00	1.599163e-02	1.381934e-02
3.822565036278105e+00	-3.973571e-01	5.224299e-02
3.822627204204569e+00	-7.168317e-01	7.947592e-02
3.822699488408697e+00	-9.500583e-01	9.570588e-02
3.822745695657752e+00	-9.996343e-01	9.592691e-02
3.822763399826068e+00	-9.964578e-01	9.380322e-02
3.822786809241764e+00	-9.733739e-01	8.917412e-02
3.822824731535307e+00	-8.917711e-01	7.756601e-02
3.822884980224588e+00	-6.614051e-01	5.047463e-02
3.822951636484153e+00	-2.992218e-01	1.233346e-02
3.823014047625679e+00	8.814928e-02	-2.562380e-02
3.823077910561562e+00	4.702080e-01	-6.049743e-02
3.823145106749372e+00	7.905659e-01	-8.683994e-02
3.823221344443197e+00	9.838350e-01	-9.833804e-02
3.823254252140035e+00	9.996431e-01	-9.650589e-02
3.823271923520585e+00	9.905275e-01	-9.378601e-02
3.823300654952991e+00	9.497768e-01	-8.689037e-02
3.823346947767590e+00	8.201399e-01	-6.998358e-02
3.823419164067394e+00	4.863496e-01	-3.294198e-02
3.823483884315221e+00	1.010849e-01	6.186474e-03
3.823552730758590e+00	-3.252888e-01	4.642317e-02
3.823615689686246e+00	-6.645562e-01	7.594428e-02
3.823695797412649e+00	-9.425662e-01	9.602290e-02
3.823744199372793e+00	-9.993359e-01	9.680613e-02
3.823762843207523e+00	-9.967458e-01	9.466854e-02
3.823785904077575e+00	-9.746619e-01	9.019766e-02
3.823823272415025e+00	-8.958819e-01	7.894760e-02
3.823882701645332e+00	-6.720749e-01	5.255374e-02
3.823949466092119e+00	-3.122057e-01	1.459111e-02
3.824011823264047e+00	7.421945e-02	-2.333921e-02
3.824075815037977e+00	4.585474e-01	-5.849986e-02
3.824142150766585e+00	7.790565e-01	-8.500817e-02
3.824211376202051e+00	9.706973e-01	-9.712411e-02
3.824250406744168e+00	9.999967e-01	-9.597450e-02
3.824265662308789e+00	9.951617e-01	-9.391041e-02
3.824290487351477e+00	9.678171e-01	-8.867852e-02
3.824330652814889e+00	8.743232e-01	-7.567030e-02
3.824394187215729e+00	6.169342e-01	-4.582262e-02
3.824460438137447e+00	2.460225e-01	-7.074565e-03
3.824522783024447e+00	-1.426616e-01	3.077407e-02
3.824586136996928e+00	-5.151775e-01	6.453306e-02
3.824656439037281e+00	-8.321289e-01	9.011222e-02
3.824726897263093e+00	-9.894829e-01	9.867507e-02
3.824756362216968e+00	-9.992011e-01	9.662519e-02
3.824775358651204e+00	-9.873333e-01	9.351980e-02
3.824806224630598e+00	-9.382465e-01	8.564830e-02
3.824855821381035e+00	-7.869813e-01	6.650747e-02
3.824932519058610e+00	-4.114052e-01	2.573090e-02
3.824997403726709e+00	-1.631214e-02	-1.375154e-02
3.825064990992628e+00	3.970959e-01	-5.218261e-02
3.825127160589603e+00	7.166406e-01	-7.942355e-02
3.825199483826492e+00	9.500493e-01	-9.566811e-02
3.825245693810833e+00	9.996340e-01	-9.588993e-02
3.825263399139178e+00	9.964582e-01	-9.376626e-02
3.825286808124817e+00	9.733756e-01	-8.913743e-02
3.825324729735247e+00	8.917761e-01	-7.752988e-02
3.825384977415922e+00	6.614183e-01	-5.043956e-02
3.825451645018952e+00	2.991706e-01	-1.229223e-02
3.825514059513013e+00	-8.822367e-02	2.566655e-02
3.825577924008549e+00	-4.702826e-01	6.053937e-02
3.825645126179491e+00	-7.906407e-01	8.688069e-02
3.825721354221391e+00	-9.838461e-01	9.837309e-02
3.825754255873690e+00	-9.996425e-01	9.654031e-02
3.825771929599326e+00	-9.905223e-01	9.381969e-02
3.825800664814929e+00	-9.497574e-01	8.692224e-02
3.825846963514702e+00	-8.200833e-01	7.001138e-02
3.825919187928856e+00	-4.862186e-01	3.296278e-02
3.825983907373923e+00	-1.009407e-01	-6.166081e-03
3.826052752676198e+00	3.254190e-01	-4.640055e-02
3.826115710915275e+00	6.646559e-01	-7.591804e-02
3.826195824083229e+00	9.426221e-01	-9.599134e-02
3.826244210247740e+00	9.993384e-01	-9.677080e-02
3.826262847254069e+00	9.967438e-01	-9.463346e-02
3.826285910658364e+00	9.746526e-01	-9.016161e-02
3.826323283025857e+00	8.958523e-01	-7.890925e-02
3.826382718228895e+00	6.719977e-01	-5.251066e-02
3.826449481065484e+00	3.121163e-01	-1.454744e-02
3.826511838668450e+00	-7.431597e-02	2.338303e-02
3.826575829192994e+00	-4.586264e-01	5.854156e-02
3.826642172034691e+00	-7.791404e-01	8.504935e-02
3.826711397017204e+00	-9.707288e-01	9.716010e-02
3.826750414863805e+00	-9.999966e-01	9.600878e-02
3.826765675530127e+00	-9.951535e-01	9.394343e-02
3.826790508839800e+00	-9.677831e-01	8.870830e-02
3.826830687369977e+00	-8.742179e-01	7.569232e-02
3.826894240752632e+00	-6.166695e-01	4.582944e-02
3.826960476964808e+00	-2.457861e-01	7.086533e-03
3.827022817353686e+00	1.428750e-01	-3.075827e-02
3.827086166083854e+00	5.153341e-01	-6.451061e-02
3.827156479607090e+00	8.322703e-01	-9.008608e-02
3.827226916619500e+00	9.895005e-01	-9.863836e-02
3.827256369539188e+00	9.991993e-01	-9.658765e-02
3.827275370570431e+00	9.873214e-01	-9.348074e-02
3.827306243943990e+00	9.382045e-01	-8.560553e-02
3.827355852079758e+00	7.868623e-01	-6.645650e-02
3.827432564935935e+00	4.111425e-01	-2.566683e-02
3.827497454744738e+00	1.599163e-02	1.381934e-02
3.827565036278134e+00	-3.973571e-01	5.224299e-02
3.827627204204597e+00	-7.168317e-01	7.947592e-02
3.827699488408700e+00	-9.500583e-01	9.570588e-02
3.827745695657754e+00	-9.996343e-01	9.592691e-02
3.827763399826070e+00	-9.964578e-01	9.380322e-02
3.827786809241767e+00	-9.733739e-01	8.917412e-02
3.827824731535310e+00	-8.917711e-01	7.756601e-02
3.827884980224593e+00	-6.614051e-01	5.047463e-02
3.827951636484159e+00	-2.992218e-01	1.233346e-02
3.828014047625685e+00	8.814928e-02	-2.562380e-02
3.828077910561568e+00	4.702080e-01	-6.049743e-02
3.828145106749377e+00	7.905659e-01	-8.683994e-02
3.828221344443199e+00	9.838350e-01	-9.833804e-02
3.828254252140037e+00	9.996431e-01	-9.650589e-02
3.828271923520587e+00	9.905275e-01	-9.378601e-02
3.828300654952995e+00	9.497768e-01	-8.689037e-02
3.828346947767597e+00	8.201399e-01	-6.998358e-02
3.828419164067404e+00	4.863496e-01	-3.294198e-02
3.828483884315230e+00	1.010849e-01	6.186474e-03
3.828552730758599e+00	-3.252888e-01	4.642317e-02
3.828615689686255e+00	-6.645562e-01	7.594428e-02
3.828695797412663e+00	-9.425662e-01	9.602290e-02
3.828744199372799e+00	-9.993359e-01	9.680613e-02
3.828762843207524e+00	-9.967458e-01	9.466854e-02
3.828785904077578e+00	-9.746619e-01	9.019766e-02
3.828823272415029e+00	-8.958819e-01	7.894760e-02
3.828882701645339e+00	-6.720749e-01	5.255374e-02
3.828949466092125e+00	-3.122057e-01	1.459111e-02
3.829011823264053e+00	7.421945e-02	-2.333921e-02
3.829075815037983e+00	4.585474e-01	-5.849986e-02
3.829142150766605e+00	7.790565e-01	-8.500817e-02
3.829211376202072e+00	9.706973e-01	-9.712411e-02
3.829250406744176e+00	9.999967e-01	-9.597450e-02
3.829265662308801e+00	9.951617e-01	-9.391041e-02
3.829290487351497e+00	9.678171e-01	-8.867852e-02
3.829330652814922e+00	8.743232e-01	-7.567030e-02
3.829394187215780e+00	6.169342e-01	-4.582262e-02
3.829460438137495e+00	2.460225e-01	-7.074565e-03
3.829522783024495e+00	-1.426616e-01	3.077407e-02
3.829586136996973e+00	-5.151775e-01	6.453306e-02
3.829656439037337e+00	-8.321289e-01	9.011222e-02
3.829726897263120e+00	-9.894829e-01	9.867507e-02
3.829756362216979e+00	-9.992011e-01	9.662519e-02
3.829775358651221e+00	-9.873333e-01	9.351980e-02
3.829806224630627e+00	-9.382465e-01	8.564830e-02
3.829855821381082e+00	-7.869813e-01	6.650747e-02
3.829932519058681e+00	-4.114052e-01	2.573090e-02
3.829997403726786e+00	-1.631214e-02	-1.375154e-02
3.830064990992703e+00	3.970959e-01	-5.218261e-02
3.830127160589674e+00	7.166406e-01	-7.942355e-02
3.830199483826505e+00	9.500493e-01	-9.566811e-02
3.830245693810838e+00	9.996340e-01	-9.588993e-02
3.830263399139180e+00	9.964582e-01	-9.376626e-02
3.830286808124819e+00	9.733756e-01	-8.913743e-02
3.830324729735249e+00	8.917761e-01	-7.752988e-02
3.830384977415926e+00	6.614183e-01	-5.043956e-02
3.830451645018957e+00	2.991706e-01	-1.229223e-02
3.830514059513018e+00	-8.822367e-02	2.566655e-02
3.830577924008554e+00	-4.702826e-01	6.053937e-02
3.830645126179492e+00	-7.906407e-01	8.688069e-02
3.830721354221391e+00	-9.838461e-01	9.837309e-02
3.830754255873690e+00	-9.996425e-01	9.654031e-02
3.830771929599326e+00	-9.905223e-01	9.381969e-02
3.830800664814929e+00	-9.497574e-01	8.692224e-02
3.830846963514702e+00	-8.200833e-01	7.001138e-02
3.830919187928856e+00	-4.862186e-01	3.296278e-02
3.830983907373923e+00	-1.009407e-01	-6.166081e-03
3.831052752676198e+00	3.254190e-01	-4.640055e-02
3.831115710915265e+00	6.646559e-01	-7.591804e-02
3.831195824083231e+00	9.426221e-01	-9.599134e-02
3.831244210247741e+00	9.993384e-01	-9.677080e-02
3.831262847254068e+00	9.967438e-01	-9.463346e-02
3.831285910658364e+00	9.746526e-01	-9.016161e-02
3.831323283025856e+00	8.958523e-01	-7.890925e-02
3.831382718228894e+00	6.719977e-01	-5.251066e-02
3.831449481065482e+00	3.121163e-01	-1.454744e-02
3.831511838668447e+00	-7.431597e-02	2.338303e-02
3.831575829192992e+00	-4.586264e-01	5.854156e-02
3.831642172034694e+00	-7.791404e-01	8.504935e-02
3.831711397017208e+00	-9.707288e-01	9.716010e-02
3.831750414863807e+00	-9.999966e-01	9.600878e-02
3.831765675530129e+00	-9.951535e-01	9.394343e-02
3.831790508839804e+00	-9.677831e-01	8.870830e-02
3.831830687369982e+00	-8.742179e-01	7.569232e-02
3.831894240752641e+00	-6.166695e-01	4.582944e-02
3.831960476964817e+00	-2.457861e-01	7.086533e-03
3.832022817353696e+00	1.428750e-01	-3.075827e-02
3.832086166083863e+00	5.153341e-01	-6.451061e-02
3.832156479607103e+00	8.322703e-01	-9.008608e-02
3.832226916619506e+00	9.895005e-01	-9.863836e-02
3.832256369539190e+00	9.991993e-01	-9.658765e-02
3.832275370570434e+00	9.873214e-01	-9.348074e-02
3.832306243943996e+00	9.382045e-01	-8.560553e-02
3.832355852079766e+00	7.868623e-01	-6.645650e-02
3.832432564935949e+00	4.111425e-01	-2.566683e-02
3.832497454744753e+00	1.599163e-02	1.381934e-02
3.832565036278143e+00	-3.973571e-01	5.224299e-02
3.832627204204606e+00	-7.168317e-01	7.947592e-02
3.832699488408702e+00	-9.500583e-01	9.570588e-02
3.832745695657754e+00	-9.996343e-01	9.592691e-02
3.832763399826069e+00	-9.964578e-01	9.380322e-02
3.832786809241765e+00	-9.733739e-01	8.917412e-02
3.832824731535307e+00	-8.917711e-01	7.756601e-02
3.832884980224589e+00	-6.614051e-01	5.047463e-02
3.832951636484156e+00	-2.992218e-01	1.233346e-02
3.833014047625682e+00	8.814928e-02	-2.562380e-02
3.833077910561564e+00	4.702080e-01	-6.049743e-02
3.833145106749377e+00	7.905659e-01	-8.683994e-02
3.833221344443199e+00	9.838350e-01	-9.833804e-02
3.833254252140037e+00	9.996431e-01	-9.650589e-02
3.833271923520587e+00	9.905275e-01	-9.378601e-02
3.833300654952995e+00	9.497768e-01	-8.689037e-02
3.833346947767597e+00	8.201399e-01	-6.998358e-02
3.833419164067404e+00	4.863496e-01	-3.294198e-02
3.833483884315230e+00	1.010849e-01	6.186474e-03
3.833552730758599e+00	-3.252888e-01	4.642317e-02
3.833615689686256e+00	-6.645562e-01	7.594428e-02
3.833695797412667e+00	-9.425662e-01	9.602290e-02
3.833744199372800e+00	-9.993359e-01	9.680613e-02
3.833762843207525e+00	-9.967458e-01	9.466854e-02
3.833785904077580e+00	-9.746619e-01	9.019766e-02
3.833823272415032e+00	-8.958819e-01	7.894760e-02
3.833882701645343e+00	-6.720749e-01	5.255374e-02
3.833949466092128e+00	-3.122057e-01	1.459111e-02
3.834011823264055e+00	7.421945e-02	-2.333921e-02
3.834075815037985e+00	4.585474e-01	-5.849986e-02
3.834142150766604e+00	7.790565e-01	-8.500817e-02
3.834211376202070e+00	9.706973e-01	-9.712411e-02
3.834250406744176e+00	9.999967e-01	-9.597450e-02
3.834265662308801e+00	9.951617e-01	-9.391041e-02
3.834290487351496e+00	9.678171e-01	-8.867852e-02
3.834330652814920e+00	8.743232e-01	-7.567030e-02
3.834394187215778e+00	6.169342e-01	-4.582262e-02
3.834460438137492e+00	2.460225e-01	-7.074565e-03
3.834522783024491e+00	-1.426616e-01	3.077407e-02
3.834586136996969e+00	-5.151775e-01	6.453306e-02
3.834656439037335e+00	-8.321289e-01	9.011222e-02
3.834726897263119e+00	-9.894829e-01	9.867507e-02
3.834756362216979e+00	-9.992011e-01	9.662519e-02
3.834775358651220e+00	-9.873333e-01	9.351980e-02
3.834806224630626e+00	-9.382465e-01	8.564830e-02
3.834855821381079e+00	-7.869813e-01	6.650747e-02
3.834932519058676e+00	-4.114052e-01	2.573090e-02
3.834997403726780e+00	-1.631214e-02	-1.375154e-02
3.835064990992692e+00	3.970959e-01	-5.218261e-02
3.835127160589664e+00	7.166406e-01	-7.942355e-02
3.835199483826502e+00	9.500493e-01	-9.566811e-02
3.835245693810836e+00	9.996340e-01	-9.588993e-02
3.835263399139180e+00	9.964582e-01	-9.376626e-02
3.835286808124819e+00	9.733756e-01	-8.913743e-02
3.835324729735251e+00	8.917761e-01	-7.752988e-02
3.835384977415929e+00	6.614183e-01	-5.043956e-02
3.835451645018958e+00	2.991706e-01	-1.229223e-02
3.835514059513019e+00	-8.822367e-02	2.566655e-02
3.835577924008554e+00	-4.702826e-01	6.053937e-02
3.835645126179501e+00	-7.906407e-01	8.688069e-02
3.835721354221396e+00	-9.838461e-01	9.837309e-02
3.835754255873692e+00	-9.996425e-01	9.654031e-02
3.835771929599328e+00	-9.905223e-01	9.381969e-02
3.835800664814932e+00	-9.497574e-01	8.692224e-02
3.835846963514705e+00	-8.200833e-01	7.001138e-02
3.835919187928861e+00	-4.862186e-01	3.296278e-02
3.835983907373929e+00	-1.009407e-01	-6.166081e-03
3.836052752676204e+00	3.254190e-01	-4.640055e-02
3.836115710915273e+00	6.646559e-01	-7.591804e-02
3.836195824083233e+00	9.426221e-01	-9.599134e-02
3.836244210247742e+00	9.993384e-01	-9.677080e-02
3.836262847254068e+00	9.967438e-01	-9.463346e-02
3.836285910658364e+00	9.746526e-01	-9.016161e-02
3.836323283025856e+00	8.958523e-01	-7.890925e-02
3.836382718228894e+00	6.719977e-01	-5.251066e-02
3.836449481065483e+00	3.121163e-01	-1.454744e-02
3.836511838668448e+00	-7.431597e-02	2.338303e-02
3.836575829192992e+00	-4.586264e-01	5.854156e-02
3.836642172034691e+00	-7.791404e-01	8.504935e-02
3.836711397017204e+00	-9.707288e-01	9.716010e-02
3.836750414863806e+00	-9.999966e-01	9.600878e-02
3.836765675530128e+00	-9.951535e-01	9.394343e-02
3.836790508839801e+00	-9.677831e-01	8.870830e-02
3.836830687369978e+00	-8.742179e-01	7.569232e-02
3.836894240752634e+00	-6.166695e-01	4.582944e-02
3.836960476964808e+00	-2.457861e-01	7.086533e-03
3.837022817353687e+00	1.428750e-01	-3.075827e-02
3.837086166083854e+00	5.153341e-01	-6.451061e-02
3.837156479607096e+00	8.322703e-01	-9.008608e-02
3.837226916619503e+00	9.895005e-01	-9.863836e-02
3.837256369539189e+00	9.991993e-01	-9.658765e-02
3.837275370570432e+00	9.873214e-01	-9.348074e-02
3.837306243943993e+00	9.382045e-01	-8.560553e-02
3.837355852079762e+00	7.868623e-01	-6.645650e-02
3.837432564935942e+00	4.111425e-01	-2.566683e-02
3.837497454744746e+00	1.599163e-02	1.381934e-02
3.837565036278130e+00	-3.973571e-01	5.224299e-02
3.837627204204594e+00	-7.168317e-01	7.947592e-02
3.837699488408703e+00	-9.500583e-01	9.570588e-02
3.837745695657754e+00	-9.996343e-01	9.592691e-02
3.837763399826070e+00	-9.964578e-01	9.380322e-02
3.837786809241766e+00	-9.733739e-01	8.917412e-02
3.837824731535311e+00	-8.917711e-01	7.756601e-02
3.837884980224595e+00	-6.614051e-01	5.047463e-02
3.837951636484160e+00	-2.992218e-01	1.233346e-02
3.838014047625686e+00	8.814928e-02	-2.562380e-02
3.838077910561569e+00	4.702080e-01	-6.049743e-02
3.838145106749388e+00	7.905659e-01	-8.683994e-02
3.838221344443205e+00	9.838350e-01	-9.833804e-02
3.838254252140039e+00	9.996431e-01	-9.650589e-02
3.838271923520590e+00	9.905275e-01	-9.378601e-02
3.838300654953000e+00	9.497768e-01	-8.689037e-02
3.838346947767604e+00	8.201399e-01	-6.998358e-02
3.838419164067415e+00	4.863496e-01	-3.294198e-02
3.838483884315242e+00	1.010849e-01	6.186474e-03
3.838552730758609e+00	-3.252888e-01	4.642317e-02
3.838615689686262e+00	-6.645562e-01	7.594428e-02
3.838695797412688e+00	-9.425662e-01	9.602290e-02
3.838744199372809e+00	-9.993359e-01	9.680613e-02
3.838762843207529e+00	-9.967458e-01	9.466854e-02
3.838785904077585e+00	-9.746619e-01	9.019766e-02
3.838823272415040e+00	-8.958819e-01	7.894760e-02
3.838882701645357e+00	-6.720749e-01	5.255374e-02
