time	V(senoidal)	V(vout)
9.650428571419416e+00	-2.692047e-02	-2.536279e-01
9.650685714276559e+00	-4.306083e-02	-2.515565e-01
9.650942857133701e+00	-5.919628e-02	-2.494186e-01
9.651199999990844e+00	-7.532681e-02	-2.472142e-01
9.652014285705128e+00	-1.265489e-01	-2.397566e-01
9.652828571419411e+00	-1.771141e-01	-2.317283e-01
9.653642857133695e+00	-2.270223e-01	-2.231295e-01
9.654457142847980e+00	-2.762735e-01	-2.139602e-01
9.655271428562264e+00	-3.248679e-01	-2.042202e-01
9.656085714276546e+00	-3.728053e-01	-1.939097e-01
9.656899999990831e+00	-4.200857e-01	-1.830287e-01
9.657214285705116e+00	-4.379398e-01	-1.787187e-01
9.657528571419400e+00	-4.556062e-01	-1.743435e-01
9.657842857133685e+00	-4.730848e-01	-1.699028e-01
9.658157142847971e+00	-4.903755e-01	-1.653969e-01
9.658471428562256e+00	-5.074786e-01	-1.608255e-01
9.658785714276540e+00	-5.243938e-01	-1.561888e-01
9.659099999990826e+00	-5.411212e-01	-1.514868e-01
9.659685714276538e+00	-5.717924e-01	-1.425442e-01
9.660271428562252e+00	-6.015918e-01	-1.334399e-01
9.660857142847965e+00	-6.305195e-01	-1.241742e-01
9.661442857133677e+00	-6.585754e-01	-1.147468e-01
9.662028571419389e+00	-6.857597e-01	-1.051578e-01
9.662614285705104e+00	-7.120723e-01	-9.540727e-02
9.663199999990816e+00	-7.375131e-01	-8.549514e-02
9.663828571419385e+00	-7.636924e-01	-7.472101e-02
9.664457142847956e+00	-7.885894e-01	-6.387296e-02
9.665085714276525e+00	-8.122042e-01	-5.295099e-02
9.665714285705096e+00	-8.345368e-01	-4.195509e-02
9.666342857133666e+00	-8.555872e-01	-3.088526e-02
9.666971428562237e+00	-8.753554e-01	-1.974152e-02
9.667599999990806e+00	-8.938414e-01	-8.523843e-03
9.667971428562234e+00	-9.040734e-01	-1.904306e-03
9.668342857133661e+00	-9.138006e-01	4.707290e-03
9.668714285705089e+00	-9.230230e-01	1.131094e-02
9.669085714276516e+00	-9.317406e-01	1.790665e-02
9.669457142847945e+00	-9.399534e-01	2.449442e-02
9.669828571419371e+00	-9.476614e-01	3.107425e-02
9.670199999990800e+00	-9.548646e-01	3.764613e-02
9.671114285705084e+00	-9.704036e-01	5.383386e-02
9.672028571419366e+00	-9.826718e-01	6.971603e-02
9.672942857133650e+00	-9.916692e-01	8.529264e-02
9.673857142847934e+00	-9.973958e-01	1.005637e-01
9.674771428562218e+00	-9.998517e-01	1.155292e-01
9.675685714276501e+00	-9.990367e-01	1.301891e-01
9.676599999990785e+00	-9.949510e-01	1.445435e-01
9.676914285705070e+00	-9.927722e-01	1.493314e-01
9.677228571419354e+00	-9.902093e-01	1.540566e-01
9.677542857133639e+00	-9.872621e-01	1.587190e-01
9.677857142847925e+00	-9.839308e-01	1.633187e-01
9.678171428562210e+00	-9.802153e-01	1.678556e-01
9.678485714276494e+00	-9.761156e-01	1.723298e-01
9.678799999990780e+00	-9.716317e-01	1.767412e-01
9.679414285705064e+00	-9.617322e-01	1.851829e-01
9.680028571419347e+00	-9.504482e-01	1.933198e-01
9.680642857133632e+00	-9.377799e-01	2.011519e-01
9.681257142847917e+00	-9.237271e-01	2.086792e-01
9.681871428562202e+00	-9.082900e-01	2.159018e-01
9.682485714276485e+00	-8.914684e-01	2.228197e-01
9.683099999990770e+00	-8.732625e-01	2.294327e-01
9.683442857133626e+00	-8.625506e-01	2.329641e-01
9.683785714276482e+00	-8.514518e-01	2.363836e-01
9.684128571419338e+00	-8.399661e-01	2.396912e-01
9.684471428562196e+00	-8.280936e-01	2.428869e-01
9.684814285705052e+00	-8.158343e-01	2.459706e-01
9.685157142847908e+00	-8.031881e-01	2.489425e-01
9.685499999990764e+00	-7.901550e-01	2.518024e-01
9.686342857133619e+00	-7.563327e-01	2.583573e-01
9.687185714276474e+00	-7.206552e-01	2.641535e-01
9.688028571419329e+00	-6.831225e-01	2.691910e-01
9.688871428562186e+00	-6.437346e-01	2.734698e-01
9.689714285705040e+00	-6.024915e-01	2.769899e-01
9.690557142847895e+00	-5.593931e-01	2.797512e-01
9.691399999990750e+00	-5.144395e-01	2.817539e-01
9.691871428562179e+00	-4.887585e-01	2.825146e-01
9.692342857133605e+00	-4.627069e-01	2.830270e-01
9.692814285705033e+00	-4.362845e-01	2.832911e-01
9.693285714276460e+00	-4.094914e-01	2.833068e-01
9.693757142847888e+00	-3.823277e-01	2.830742e-01
9.694228571419314e+00	-3.547932e-01	2.825934e-01
9.694699999990743e+00	-3.268880e-01	2.818641e-01
9.695371428562170e+00	-2.865560e-01	2.803870e-01
9.696042857133596e+00	-2.458967e-01	2.784224e-01
9.696714285705024e+00	-2.049100e-01	2.759700e-01
9.697385714276450e+00	-1.635960e-01	2.730301e-01
9.698057142847878e+00	-1.219547e-01	2.696026e-01
9.698728571419304e+00	-7.998612e-02	2.656875e-01
9.699399999990732e+00	-3.769019e-02	2.612848e-01
9.699657142847874e+00	-2.153014e-02	2.594792e-01
9.699914285705017e+00	-5.375023e-03	2.576071e-01
9.700171428562159e+00	1.077518e-02	2.556686e-01
9.700428571419300e+00	2.692047e-02	2.536636e-01
9.700685714276442e+00	4.306083e-02	2.515921e-01
9.700942857133585e+00	5.919628e-02	2.494542e-01
9.701199999990727e+00	7.532681e-02	2.472499e-01
9.702014285705012e+00	1.265489e-01	2.397922e-01
9.702828571419294e+00	1.771141e-01	2.317640e-01
9.703642857133579e+00	2.270223e-01	2.231652e-01
9.704457142847863e+00	2.762735e-01	2.139958e-01
9.705271428562147e+00	3.248679e-01	2.042559e-01
9.706085714276430e+00	3.728053e-01	1.939454e-01
9.706899999990714e+00	4.200857e-01	1.830643e-01
9.707214285705000e+00	4.379398e-01	1.787544e-01
9.707528571419283e+00	4.556062e-01	1.743791e-01
9.707842857133569e+00	4.730848e-01	1.699385e-01
9.708157142847854e+00	4.903755e-01	1.654325e-01
9.708471428562140e+00	5.074786e-01	1.608612e-01
9.708785714276424e+00	5.243938e-01	1.562245e-01
9.709099999990709e+00	5.411212e-01	1.515224e-01
9.709685714276421e+00	5.717924e-01	1.425798e-01
9.710271428562136e+00	6.015918e-01	1.334756e-01
9.710857142847848e+00	6.305195e-01	1.242098e-01
9.711442857133560e+00	6.585754e-01	1.147824e-01
9.712028571419273e+00	6.857597e-01	1.051935e-01
9.712614285704987e+00	7.120723e-01	9.544293e-02
9.713199999990699e+00	7.375131e-01	8.553080e-02
9.713828571419269e+00	7.636924e-01	7.475667e-02
9.714457142847840e+00	7.885894e-01	6.390862e-02
9.715085714276409e+00	8.122042e-01	5.298665e-02
9.715714285704980e+00	8.345368e-01	4.199075e-02
9.716342857133549e+00	8.555872e-01	3.092093e-02
9.716971428562120e+00	8.753554e-01	1.977718e-02
9.717599999990689e+00	8.938414e-01	8.559504e-03
9.717971428562118e+00	9.040734e-01	1.939966e-03
9.718342857133544e+00	9.138006e-01	-4.671630e-03
9.718714285704973e+00	9.230230e-01	-1.127528e-02
9.719085714276400e+00	9.317406e-01	-1.787099e-02
9.719457142847828e+00	9.399534e-01	-2.445876e-02
9.719828571419255e+00	9.476614e-01	-3.103859e-02
9.720199999990683e+00	9.548646e-01	-3.761047e-02
9.720985714276395e+00	9.684047e-01	-5.150330e-02
9.721771428562109e+00	9.795347e-01	-6.518870e-02
9.722557142847821e+00	9.882546e-01	-7.866669e-02
9.723342857133533e+00	9.945644e-01	-9.193727e-02
9.724128571419245e+00	9.984640e-01	-1.050004e-01
9.724914285704958e+00	9.999535e-01	-1.178562e-01
9.725699999990670e+00	9.990329e-01	-1.305045e-01
9.726114285704956e+00	9.975447e-01	-1.370156e-01
9.726528571419239e+00	9.953856e-01	-1.434233e-01
9.726942857133524e+00	9.925556e-01	-1.497274e-01
9.727357142847810e+00	9.890547e-01	-1.559280e-01
9.727771428562095e+00	9.848830e-01	-1.620252e-01
9.728185714276378e+00	9.800404e-01	-1.680188e-01
9.728599999990664e+00	9.745269e-01	-1.739090e-01
9.729128571419233e+00	9.665132e-01	-1.812579e-01
9.729657142847804e+00	9.574618e-01	-1.883879e-01
9.730185714276374e+00	9.473729e-01	-1.952990e-01
9.730714285704945e+00	9.362463e-01	-2.019913e-01
9.731242857133514e+00	9.240822e-01	-2.084646e-01
9.731771428562086e+00	9.108804e-01	-2.147192e-01
9.732299999990655e+00	8.966410e-01	-2.207548e-01
9.732799999990654e+00	8.822504e-01	-2.262351e-01
9.733299999990653e+00	8.670292e-01	-2.314798e-01
9.733799999990651e+00	8.509772e-01	-2.364889e-01
9.734299999990650e+00	8.340945e-01	-2.412625e-01
9.734799999990649e+00	8.163811e-01	-2.458006e-01
9.735299999990648e+00	7.978371e-01	-2.501032e-01
9.735799999990647e+00	7.784623e-01	-2.541702e-01
9.736628571419216e+00	7.444829e-01	-2.603660e-01
9.737457142847786e+00	7.087423e-01	-2.658251e-01
9.738285714276355e+00	6.712407e-01	-2.705476e-01
9.739114285704925e+00	6.319780e-01	-2.745334e-01
9.739942857133494e+00	5.909541e-01	-2.777826e-01
9.740771428562065e+00	5.481692e-01	-2.802952e-01
9.741599999990633e+00	5.036232e-01	-2.820711e-01
9.742028571419203e+00	4.801357e-01	-2.826773e-01
9.742457142847774e+00	4.563439e-01	-2.830782e-01
9.742885714276344e+00	4.322477e-01	-2.832738e-01
9.743314285704916e+00	4.078472e-01	-2.832642e-01
9.743742857133485e+00	3.831423e-01	-2.830493e-01
9.744171428562057e+00	3.581331e-01	-2.826292e-01
9.744599999990626e+00	3.328196e-01	-2.820038e-01
9.745285714276338e+00	2.916995e-01	-2.805657e-01
9.745971428562052e+00	2.502323e-01	-2.786186e-01
9.746657142847765e+00	2.084180e-01	-2.761626e-01
9.747342857133477e+00	1.662567e-01	-2.731976e-01
9.748028571419189e+00	1.237483e-01	-2.697237e-01
9.748714285704903e+00	8.089276e-02	-2.657409e-01
9.749399999990615e+00	3.769019e-02	-2.612492e-01
9.749657142847758e+00	2.153014e-02	-2.594435e-01
9.749914285704900e+00	5.375023e-03	-2.575715e-01
9.750171428562043e+00	-1.077518e-02	-2.556329e-01
9.750428571419183e+00	-2.692047e-02	-2.536279e-01
9.750685714276326e+00	-4.306083e-02	-2.515565e-01
9.750942857133468e+00	-5.919628e-02	-2.494186e-01
9.751199999990611e+00	-7.532681e-02	-2.472142e-01
9.752014285704895e+00	-1.265489e-01	-2.397566e-01
9.752828571419178e+00	-1.771141e-01	-2.317283e-01
9.753642857133462e+00	-2.270223e-01	-2.231295e-01
9.754457142847746e+00	-2.762735e-01	-2.139602e-01
9.755271428562031e+00	-3.248679e-01	-2.042202e-01
9.756085714276313e+00	-3.728053e-01	-1.939097e-01
9.756899999990598e+00	-4.200857e-01	-1.830287e-01
9.757214285704883e+00	-4.379398e-01	-1.787187e-01
9.757528571419167e+00	-4.556062e-01	-1.743435e-01
9.757842857133452e+00	-4.730848e-01	-1.699028e-01
9.758157142847738e+00	-4.903755e-01	-1.653969e-01
9.758471428562023e+00	-5.074786e-01	-1.608255e-01
9.758785714276307e+00	-5.243938e-01	-1.561888e-01
9.759099999990593e+00	-5.411212e-01	-1.514868e-01
9.759685714276305e+00	-5.717924e-01	-1.425442e-01
9.760271428562019e+00	-6.015918e-01	-1.334399e-01
9.760857142847732e+00	-6.305195e-01	-1.241742e-01
9.761442857133444e+00	-6.585754e-01	-1.147468e-01
9.762028571419156e+00	-6.857597e-01	-1.051578e-01
9.762614285704871e+00	-7.120723e-01	-9.540727e-02
9.763199999990583e+00	-7.375131e-01	-8.549514e-02
9.763828571419152e+00	-7.636924e-01	-7.472101e-02
9.764457142847723e+00	-7.885894e-01	-6.387296e-02
9.765085714276292e+00	-8.122042e-01	-5.295099e-02
9.765714285704863e+00	-8.345368e-01	-4.195509e-02
9.766342857133433e+00	-8.555872e-01	-3.088526e-02
9.766971428562004e+00	-8.753554e-01	-1.974152e-02
9.767599999990573e+00	-8.938414e-01	-8.523843e-03
9.767971428562001e+00	-9.040734e-01	-1.904306e-03
9.768342857133428e+00	-9.138006e-01	4.707290e-03
9.768714285704856e+00	-9.230230e-01	1.131094e-02
9.769085714276283e+00	-9.317406e-01	1.790665e-02
9.769457142847711e+00	-9.399534e-01	2.449442e-02
9.769828571419138e+00	-9.476614e-01	3.107425e-02
9.770199999990567e+00	-9.548646e-01	3.764613e-02
9.771114285704851e+00	-9.704036e-01	5.383386e-02
9.772028571419133e+00	-9.826718e-01	6.971603e-02
9.772942857133417e+00	-9.916692e-01	8.529264e-02
9.773857142847701e+00	-9.973958e-01	1.005637e-01
9.774771428561985e+00	-9.998517e-01	1.155292e-01
9.775685714276268e+00	-9.990367e-01	1.301891e-01
9.776599999990552e+00	-9.949510e-01	1.445435e-01
9.776914285704837e+00	-9.927722e-01	1.493314e-01
9.777228571419121e+00	-9.902093e-01	1.540566e-01
9.777542857133406e+00	-9.872621e-01	1.587190e-01
9.777857142847692e+00	-9.839308e-01	1.633187e-01
9.778171428561977e+00	-9.802153e-01	1.678556e-01
9.778485714276261e+00	-9.761156e-01	1.723298e-01
9.778799999990547e+00	-9.716317e-01	1.767412e-01
9.779414285704831e+00	-9.617322e-01	1.851829e-01
9.780028571419114e+00	-9.504482e-01	1.933198e-01
9.780642857133399e+00	-9.377799e-01	2.011519e-01
9.781257142847684e+00	-9.237271e-01	2.086792e-01
9.781871428561969e+00	-9.082900e-01	2.159018e-01
9.782485714276252e+00	-8.914684e-01	2.228197e-01
9.783099999990537e+00	-8.732625e-01	2.294327e-01
9.783442857133393e+00	-8.625506e-01	2.329641e-01
9.783785714276249e+00	-8.514518e-01	2.363836e-01
9.784128571419105e+00	-8.399661e-01	2.396912e-01
9.784471428561963e+00	-8.280936e-01	2.428869e-01
9.784814285704819e+00	-8.158343e-01	2.459706e-01
9.785157142847675e+00	-8.031881e-01	2.489425e-01
9.785499999990531e+00	-7.901550e-01	2.518024e-01
9.786342857133386e+00	-7.563327e-01	2.583573e-01
9.787185714276241e+00	-7.206552e-01	2.641535e-01
9.788028571419096e+00	-6.831225e-01	2.691910e-01
9.788871428561952e+00	-6.437346e-01	2.734698e-01
9.789714285704807e+00	-6.024915e-01	2.769899e-01
9.790557142847662e+00	-5.593931e-01	2.797512e-01
9.791399999990517e+00	-5.144395e-01	2.817539e-01
9.791871428561945e+00	-4.887585e-01	2.825146e-01
9.792342857133372e+00	-4.627069e-01	2.830270e-01
9.792814285704800e+00	-4.362845e-01	2.832911e-01
9.793285714276227e+00	-4.094914e-01	2.833068e-01
9.793757142847655e+00	-3.823277e-01	2.830742e-01
9.794228571419081e+00	-3.547932e-01	2.825934e-01
9.794699999990510e+00	-3.268880e-01	2.818641e-01
9.795371428561937e+00	-2.865560e-01	2.803870e-01
9.796042857133363e+00	-2.458967e-01	2.784224e-01
9.796714285704791e+00	-2.049100e-01	2.759700e-01
9.797385714276217e+00	-1.635960e-01	2.730301e-01
9.798057142847645e+00	-1.219547e-01	2.696026e-01
9.798728571419071e+00	-7.998612e-02	2.656875e-01
9.799399999990499e+00	-3.769019e-02	2.612848e-01
9.799657142847641e+00	-2.153014e-02	2.594792e-01
9.799914285704784e+00	-5.375023e-03	2.576071e-01
9.800171428561926e+00	1.077518e-02	2.556686e-01
9.800428571419067e+00	2.692047e-02	2.536636e-01
9.800685714276209e+00	4.306083e-02	2.515921e-01
9.800942857133352e+00	5.919628e-02	2.494542e-01
9.801199999990494e+00	7.532681e-02	2.472499e-01
9.802014285704779e+00	1.265489e-01	2.397922e-01
9.802828571419061e+00	1.771141e-01	2.317640e-01
9.803642857133346e+00	2.270223e-01	2.231652e-01
9.804457142847630e+00	2.762735e-01	2.139958e-01
9.805271428561914e+00	3.248679e-01	2.042559e-01
9.806085714276197e+00	3.728053e-01	1.939454e-01
9.806899999990481e+00	4.200857e-01	1.830643e-01
9.807214285704767e+00	4.379398e-01	1.787544e-01
9.807528571419050e+00	4.556062e-01	1.743791e-01
9.807842857133336e+00	4.730848e-01	1.699385e-01
9.808157142847621e+00	4.903755e-01	1.654325e-01
9.808471428561907e+00	5.074786e-01	1.608612e-01
9.808785714276191e+00	5.243938e-01	1.562245e-01
9.809099999990476e+00	5.411212e-01	1.515224e-01
9.809685714276188e+00	5.717924e-01	1.425798e-01
9.810271428561903e+00	6.015918e-01	1.334756e-01
9.810857142847615e+00	6.305195e-01	1.242098e-01
9.811442857133327e+00	6.585754e-01	1.147824e-01
9.812028571419040e+00	6.857597e-01	1.051935e-01
9.812614285704754e+00	7.120723e-01	9.544293e-02
9.813199999990466e+00	7.375131e-01	8.553080e-02
9.813828571419036e+00	7.636924e-01	7.475667e-02
9.814457142847607e+00	7.885894e-01	6.390862e-02
9.815085714276176e+00	8.122042e-01	5.298665e-02
9.815714285704747e+00	8.345368e-01	4.199075e-02
9.816342857133316e+00	8.555872e-01	3.092093e-02
9.816971428561887e+00	8.753554e-01	1.977718e-02
9.817599999990456e+00	8.938414e-01	8.559504e-03
9.817971428561885e+00	9.040734e-01	1.939966e-03
9.818342857133311e+00	9.138006e-01	-4.671630e-03
9.818714285704740e+00	9.230230e-01	-1.127528e-02
9.819085714276166e+00	9.317406e-01	-1.787099e-02
9.819457142847595e+00	9.399534e-01	-2.445876e-02
9.819828571419022e+00	9.476614e-01	-3.103859e-02
9.820199999990450e+00	9.548646e-01	-3.761047e-02
9.821114285704734e+00	9.704036e-01	-5.379820e-02
9.822028571419017e+00	9.826718e-01	-6.968037e-02
9.822942857133301e+00	9.916692e-01	-8.525698e-02
9.823857142847585e+00	9.973958e-01	-1.005280e-01
9.824771428561869e+00	9.998517e-01	-1.154935e-01
9.825685714276151e+00	9.990367e-01	-1.301534e-01
9.826599999990435e+00	9.949510e-01	-1.445078e-01
9.828099999990432e+00	9.810905e-01	-1.667984e-01
9.828399999990431e+00	9.772640e-01	-1.710887e-01
9.828699999990430e+00	9.730942e-01	-1.753144e-01
9.828999999990430e+00	9.685814e-01	-1.794757e-01
9.829299999990429e+00	9.637253e-01	-1.835724e-01
9.829599999990428e+00	9.585261e-01	-1.876048e-01
9.829899999990428e+00	9.529838e-01	-1.915726e-01
9.830199999990427e+00	9.470983e-01	-1.954759e-01
9.830728571418996e+00	9.358811e-01	-2.021939e-01
9.831257142847567e+00	9.236687e-01	-2.086718e-01
9.831785714276137e+00	9.104610e-01	-2.149096e-01
9.832314285704708e+00	8.962581e-01	-2.209073e-01
9.832842857133278e+00	8.810600e-01	-2.266649e-01
9.833371428561849e+00	8.648666e-01	-2.321824e-01
9.833899999990418e+00	8.476779e-01	-2.374598e-01
9.834414285704703e+00	8.300442e-01	-2.423384e-01
9.834928571418986e+00	8.115945e-01	-2.469528e-01
9.835442857133271e+00	7.923289e-01	-2.513029e-01
9.835957142847557e+00	7.722473e-01	-2.553887e-01
9.836471428561842e+00	7.513497e-01	-2.592102e-01
9.836985714276125e+00	7.296362e-01	-2.627675e-01
9.837499999990410e+00	7.071068e-01	-2.660606e-01
9.838185714276122e+00	6.758361e-01	-2.700170e-01
9.838871428561836e+00	6.434672e-01	-2.734592e-01
9.839557142847548e+00	6.100003e-01	-2.763870e-01
9.840242857133260e+00	5.754352e-01	-2.788005e-01
9.840928571418972e+00	5.397719e-01	-2.806996e-01
9.841614285704686e+00	5.030106e-01	-2.820845e-01
9.842299999990399e+00	4.651511e-01	-2.829549e-01
9.842642857133255e+00	4.459518e-01	-2.831881e-01
9.842985714276111e+00	4.265684e-01	-2.832899e-01
9.843328571418967e+00	4.070007e-01	-2.832603e-01
9.843671428561825e+00	3.872488e-01	-2.830994e-01
9.844014285704681e+00	3.673128e-01	-2.828071e-01
9.844357142847537e+00	3.471925e-01	-2.823835e-01
9.844699999990393e+00	3.268880e-01	-2.818285e-01
9.845371428561821e+00	2.865560e-01	-2.803514e-01
9.846042857133247e+00	2.458967e-01	-2.783867e-01
9.846714285704675e+00	2.049100e-01	-2.759344e-01
9.847385714276101e+00	1.635960e-01	-2.729945e-01
9.848057142847528e+00	1.219547e-01	-2.695670e-01
9.848728571418954e+00	7.998612e-02	-2.656519e-01
9.849399999990382e+00	3.769019e-02	-2.612492e-01
9.849657142847525e+00	2.153014e-02	-2.594435e-01
9.849914285704667e+00	5.375023e-03	-2.575715e-01
9.850171428561810e+00	-1.077518e-02	-2.556329e-01
9.850428571418950e+00	-2.692047e-02	-2.536279e-01
9.850685714276093e+00	-4.306083e-02	-2.515565e-01
9.850942857133235e+00	-5.919628e-02	-2.494186e-01
9.851199999990378e+00	-7.532681e-02	-2.472142e-01
9.852014285704662e+00	-1.265489e-01	-2.397566e-01
9.852828571418945e+00	-1.771141e-01	-2.317283e-01
9.853642857133229e+00	-2.270223e-01	-2.231295e-01
9.854457142847513e+00	-2.762735e-01	-2.139602e-01
9.855271428561798e+00	-3.248679e-01	-2.042202e-01
9.856085714276080e+00	-3.728053e-01	-1.939097e-01
9.856899999990365e+00	-4.200857e-01	-1.830287e-01
9.857214285704650e+00	-4.379398e-01	-1.787187e-01
9.857528571418934e+00	-4.556062e-01	-1.743435e-01
9.857842857133219e+00	-4.730848e-01	-1.699028e-01
9.858157142847505e+00	-4.903755e-01	-1.653969e-01
9.858471428561790e+00	-5.074786e-01	-1.608255e-01
9.858785714276074e+00	-5.243938e-01	-1.561888e-01
9.859099999990359e+00	-5.411212e-01	-1.514868e-01
9.859685714276072e+00	-5.717924e-01	-1.425442e-01
9.860271428561786e+00	-6.015918e-01	-1.334399e-01
9.860857142847498e+00	-6.305195e-01	-1.241742e-01
9.861442857133211e+00	-6.585754e-01	-1.147468e-01
9.862028571418923e+00	-6.857597e-01	-1.051578e-01
9.862614285704637e+00	-7.120723e-01	-9.540727e-02
9.863199999990350e+00	-7.375131e-01	-8.549514e-02
9.863828571418919e+00	-7.636924e-01	-7.472101e-02
9.864457142847490e+00	-7.885894e-01	-6.387296e-02
9.865085714276059e+00	-8.122042e-01	-5.295099e-02
9.865714285704630e+00	-8.345368e-01	-4.195509e-02
9.866342857133199e+00	-8.555872e-01	-3.088527e-02
9.866971428561770e+00	-8.753554e-01	-1.974152e-02
9.867599999990340e+00	-8.938414e-01	-8.523843e-03
9.867971428561768e+00	-9.040734e-01	-1.904306e-03
9.868342857133195e+00	-9.138006e-01	4.707290e-03
9.868714285704623e+00	-9.230230e-01	1.131094e-02
